Rainfall,Temperature,Population,Water_Usage,Groundwater_Level,Scarcity_Index
1200,25,500000,90,80,20
1100,26,550000,85,75,25
1000,27,600000,95,70,30
900,28,700000,110,65,40
850,29,750000,120,60,45
800,30,800000,130,60,50
750,30,850000,135,58,55
700,31,900000,140,55,60
650,32,950000,145,52,65
600,32,1000000,150,50,70
550,33,1050000,155,48,72
500,33,1100000,160,45,75
450,34,1150000,165,42,80
400,35,1200000,170,40,85
350,35,1250000,175,38,88
300,36,1300000,180,35,90
250,36,1350000,185,33,92
200,37,1400000,190,30,95
1000,28,650000,100,68,35
950,29,720000,115,63,42
870,30,780000,125,59,48
720,31,880000,138,56,58
580,33,1020000,152,49,71
460,34,1180000,168,41,82
320,36,1320000,178,34,91
